method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
osrt,1000,6,airfoil,airfoil,0.0001,153.01,0.825355499,0.825355499,64,-1
osrt,1000,6,airfoil,airfoil,0.001,122.765,0.820831056,0.820831056,58,-1
osrt,1000,6,airfoil,airfoil,0.01,91.062,0.674105022,0.674105022,16,-1
osrt,1000,6,airfoil,airfoil,0.1,1.649,0.35306312,0.35306312,3,-1
osrt,1000,6,auction,auction,0.0001,112.074,0.981051467,0.981051467,31,-1
osrt,1000,6,auction,auction,0.001,99.524,0.977436678,0.977436678,18,-1
osrt,1000,6,auction,auction,0.01,65.603,0.930223109,0.930223109,8,-1
osrt,1000,6,auction,auction,0.1,4.234,0.854121535,0.854121535,4,-1
osrt,1000,6,auto_mpg,auto_mpg,0.0001,1001,-1,-1,-1,-1
osrt,1000,6,auto_mpg,auto_mpg,0.001,973.348,0.942157797,0.942157797,35,-1
osrt,1000,6,auto_mpg,auto_mpg,0.01,404.226,0.838631297,0.838631297,7,-1
osrt,1000,6,auto_mpg,auto_mpg,0.1,0.144,0.690938776,0.690938776,3,-1
osrt,1000,6,enb-cool,enb-cool,0.0001,304.855,0.985956287,0.985956287,58,-1
osrt,1000,6,enb-cool,enb-cool,0.001,204.846,0.974830674,0.974830674,28,-1
osrt,1000,6,enb-cool,enb-cool,0.01,18.061,0.896626073,0.896626073,4,-1
osrt,1000,6,enb-cool,enb-cool,0.1,0.007,0.802431069,0.802431069,2,-1
osrt,1000,6,enb-heat,enb-heat,0.0001,284.241,0.997624234,0.997624234,35,-1
osrt,1000,6,enb-heat,enb-heat,0.001,164.92,0.992483981,0.992483981,22,-1
osrt,1000,6,enb-heat,enb-heat,0.01,23.46,0.934772083,0.934772083,6,-1
osrt,1000,6,enb-heat,enb-heat,0.1,0.007,0.791086551,0.791086551,2,-1
osrt,1000,6,optical,optical,0.0001,46.829,0.999994838,0.999994838,10,-1
osrt,1000,6,optical,optical,0.001,40.016,0.998647134,0.998647134,7,-1
osrt,1000,6,optical,optical,0.01,23.803,0.987754836,0.987754836,4,-1
osrt,1000,6,optical,optical,0.1,0.027,0.959097293,0.959097293,3,-1
osrt,1000,6,real-estate,real-estate,0.0001,1001,-1,-1,-1,-1
osrt,1000,6,real-estate,real-estate,0.001,1001,-1,-1,-1,-1
osrt,1000,6,real-estate,real-estate,0.01,1001,-1,-1,-1,-1
osrt,1000,6,real-estate,real-estate,0.1,0.125,0.49297523,0.49297523,2,-1
osrt,1000,6,seoul-bike,seoul-bike,0.0001,1001,-1,-1,-1,-1
osrt,1000,6,seoul-bike,seoul-bike,0.001,1001,-1,-1,-1,-1
osrt,1000,6,seoul-bike,seoul-bike,0.01,1001,-1,-1,-1,-1
osrt,1000,6,seoul-bike,seoul-bike,0.1,1001,-1,-1,-1,-1
osrt,1000,6,servo,servo,0.0001,7.149,0.994195915,0.994195915,44,-1
osrt,1000,6,servo,servo,0.001,3.578,0.985680874,0.985680874,19,-1
osrt,1000,6,servo,servo,0.01,2.2,0.948767637,0.948767637,9,-1
osrt,1000,6,servo,servo,0.1,0.027,0.694627348,0.694627348,3,-1
osrt,1000,6,sync,sync,0.0001,7.294,0.990727722,0.990727722,28,-1
osrt,1000,6,sync,sync,0.001,6.212,0.987290947,0.987290947,11,-1
osrt,1000,6,sync,sync,0.01,2.663,0.964080445,0.964080445,6,-1
osrt,1000,6,sync,sync,0.1,0.005,0.873866241,0.873866241,3,-1
osrt,1000,6,yacht,yacht,0.0001,1001,-1,-1,-1,-1
osrt,1000,6,yacht,yacht,0.001,1001,-1,-1,-1,-1
osrt,1000,6,yacht,yacht,0.01,389.565,0.977140083,0.977140083,5,-1
osrt,1000,6,yacht,yacht,0.1,0.012,0.911807465,0.911807465,3,-1
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,airfoil,airfoil,0.0001,173.436,0.825355499,0.825355499,64,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,airfoil,airfoil,0.001,157.792,0.820831056,0.820831056,58,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,airfoil,airfoil,0.01,92.233,0.674105022,0.674105022,16,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,airfoil,airfoil,0.1,44.7852,0.353063121,0.353063121,3,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,auction,auction,0.0001,50.2247,0.981051467,0.981051467,31,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,auction,auction,0.001,65.2331,0.977436678,0.977436678,18,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,auction,auction,0.01,80.3613,0.930223109,0.930223109,8,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,auction,auction,0.1,0.645184,0.854121535,0.854121535,4,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,auto_mpg,auto_mpg,0.0001,385.482,0.960514094,0.960514094,64,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,auto_mpg,auto_mpg,0.001,511.857,0.942157798,0.942157798,35,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,auto_mpg,auto_mpg,0.01,289.202,0.838631297,0.838631297,7,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,auto_mpg,auto_mpg,0.1,2.12244,0.690938776,0.690938776,3,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,enb-cool,enb-cool,0.0001,186.123,0.985956287,0.985956287,58,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,enb-cool,enb-cool,0.001,189.548,0.974830674,0.974830674,28,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,enb-cool,enb-cool,0.01,73.3688,0.896626073,0.896626073,4,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,enb-cool,enb-cool,0.1,0.037569,0.802431069,0.802431069,2,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,enb-heat,enb-heat,0.0001,39.7293,0.997624234,0.997624234,35,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,enb-heat,enb-heat,0.001,112.841,0.992483981,0.992483981,22,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,enb-heat,enb-heat,0.01,65.4444,0.934772083,0.934772083,6,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,enb-heat,enb-heat,0.1,0.055288,0.791086551,0.791086551,2,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,optical,optical,0.0001,30.4585,0.999994838,0.999994838,10,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,optical,optical,0.001,40.7218,0.998647134,0.998647134,7,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,optical,optical,0.01,5.57731,0.987754836,0.987754836,4,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,optical,optical,0.1,0.416181,0.959097293,0.959097293,3,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,real-estate,real-estate,0.0001,1001,-1,-1,-1,-1
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,real-estate,real-estate,0.001,1001,-1,-1,-1,-1
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,real-estate,real-estate,0.01,1001,-1,-1,-1,-1
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,real-estate,real-estate,0.1,34.8176,0.49297523,0.49297523,2,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,servo,servo,0.0001,1.2086,0.994195915,0.994195915,44,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,servo,servo,0.001,2.83017,0.985680874,0.985680874,19,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,servo,servo,0.01,3.37351,0.948767637,0.948767637,9,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,servo,servo,0.1,0.211592,0.694627348,0.694627348,3,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,sync,sync,0.0001,12.6942,0.990727722,0.990727722,28,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,sync,sync,0.001,11.3458,0.987290947,0.987290947,11,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,sync,sync,0.01,7.81025,0.964080445,0.964080445,6,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,sync,sync,0.1,0.032363,0.873866241,0.873866241,3,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,yacht,yacht,0.0001,69.467,0.99876175,0.99876175,29,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,yacht,yacht,0.001,74.3028,0.993452532,0.993452532,10,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,yacht,yacht,0.01,61.3905,0.977140083,0.977140083,5,0
streed_pwc_kmeans1_tasklb1_lb1_terminal0,1000,6,yacht,yacht,0.1,1.31777,0.911807465,0.911807465,3,0
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,airfoil,airfoil,0.0001,6.7216,0.825355499,0.825355499,64,79221
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,airfoil,airfoil,0.001,7.39053,0.820831056,0.820831056,58,96297
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,airfoil,airfoil,0.01,6.56873,0.674105022,0.674105022,16,97997
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,airfoil,airfoil,0.1,3.32667,0.353063121,0.353063121,3,22405
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,auction,auction,0.0001,5.3674,0.981051467,0.981051467,31,23175
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,auction,auction,0.001,4.38062,0.977436678,0.977436678,18,19699
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,auction,auction,0.01,4.11196,0.930223109,0.930223109,8,18464
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,auction,auction,0.1,0.146693,0.854121535,0.854121535,4,496
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,auto_mpg,auto_mpg,0.0001,11.0241,0.960514094,0.960514094,64,180623
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,auto_mpg,auto_mpg,0.001,13.6056,0.942157798,0.942157798,35,273733
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,auto_mpg,auto_mpg,0.01,11.6292,0.838631297,0.838631297,7,193985
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,auto_mpg,auto_mpg,0.1,0.469817,0.690938776,0.690938776,3,3954
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,enb-cool,enb-cool,0.0001,17.375,0.985956287,0.985956287,58,153902
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,enb-cool,enb-cool,0.001,17.8913,0.974830674,0.974830674,28,207812
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,enb-cool,enb-cool,0.01,11.0242,0.896626073,0.896626073,4,83401
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,enb-cool,enb-cool,0.1,0.019989,0.802431069,0.802431069,2,27
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,enb-heat,enb-heat,0.0001,11.3814,0.997624234,0.997624234,35,74983
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,enb-heat,enb-heat,0.001,14.2415,0.992483981,0.992483981,22,123661
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,enb-heat,enb-heat,0.01,9.81918,0.934772083,0.934772083,6,71968
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,enb-heat,enb-heat,0.1,0.025174,0.791086551,0.791086551,2,48
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,optical,optical,0.0001,7.37283,0.999994838,0.999994838,10,38675
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,optical,optical,0.001,7.10711,0.998647134,0.998647134,7,48316
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,optical,optical,0.01,0.909102,0.987754836,0.987754836,4,5822
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,optical,optical,0.1,0.016754,0.959097293,0.959097293,3,167
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,real-estate,real-estate,0.0001,37.317,0.928834816,0.928834816,64,512871
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,real-estate,real-estate,0.001,41.073,0.921534289,0.921534289,53,687249
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,real-estate,real-estate,0.01,37.1646,0.771751002,0.771751002,10,580631
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,real-estate,real-estate,0.1,8.28396,0.49297523,0.49297523,2,50922
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,seoul-bike,seoul-bike,0.0001,810.302,0.805538195,0.805538195,56,1222255
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,seoul-bike,seoul-bike,0.001,803.731,0.79790584,0.79790584,38,1334097
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,seoul-bike,seoul-bike,0.01,754.781,0.725832791,0.725832791,10,1026473
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,seoul-bike,seoul-bike,0.1,511.841,0.409394653,0.409394653,3,382635
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,servo,servo,0.0001,0.236882,0.994195915,0.994195915,44,3589
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,servo,servo,0.001,0.204523,0.985680874,0.985680874,19,4764
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,servo,servo,0.01,0.153006,0.948767637,0.948767637,9,2963
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,servo,servo,0.1,0.029655,0.694627348,0.694627348,3,669
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,sync,sync,0.0001,2.47086,0.990727722,0.990727722,28,74076
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,sync,sync,0.001,2.13856,0.987290947,0.987290947,11,60777
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,sync,sync,0.01,1.23901,0.964080445,0.964080445,6,29847
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,sync,sync,0.1,0.01156,0.873866241,0.873866241,3,180
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,yacht,yacht,0.0001,9.94441,0.99876175,0.99876175,29,121677
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,yacht,yacht,0.001,11.1945,0.993452532,0.993452532,10,139523
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,yacht,yacht,0.01,8.27772,0.977140083,0.977140083,5,111980
streed_pwc_kmeans1_tasklb1_lb1_terminal1,1000,6,yacht,yacht,0.1,0.146563,0.911807465,0.911807465,3,1958
streed_pwl,1000,6,airfoil,airfoil,0.0001,251.712,0.928134296,0.928134296,24,0
streed_pwl,1000,6,airfoil,airfoil,0.001,206.329,0.925431,0.925431,19,0
streed_pwl,1000,6,airfoil,airfoil,0.01,104.822,0.898758368,0.898758368,11,0
streed_pwl,1000,6,airfoil,airfoil,0.1,3.79364,0.66031188,0.66031188,2,0
streed_pwl,1000,6,auction,auction,0.0001,286.643,0.970308054,0.970308054,15,0
streed_pwl,1000,6,auction,auction,0.001,262.67,0.967688281,0.967688281,8,0
streed_pwl,1000,6,auction,auction,0.01,224.11,0.957490898,0.957490898,6,0
streed_pwl,1000,6,auction,auction,0.1,0.822016,0.896861442,0.896861442,3,0
streed_pwl,1000,6,auto_mpg,auto_mpg,0.0001,0.074075,0.906008408,0.906008408,5,0
streed_pwl,1000,6,auto_mpg,auto_mpg,0.001,0.078042,0.906008408,0.906008408,5,0
streed_pwl,1000,6,auto_mpg,auto_mpg,0.01,0.076431,0.904132037,0.904132037,4,0
streed_pwl,1000,6,auto_mpg,auto_mpg,0.1,0.00171,0.821478018,0.821478018,1,0
streed_pwl,1000,6,enb-cool,enb-cool,0.0001,489.893,0.977869874,0.977869874,8,0
streed_pwl,1000,6,enb-cool,enb-cool,0.001,490.089,0.976948005,0.976948005,6,0
streed_pwl,1000,6,enb-cool,enb-cool,0.1,0.593336,0.887745246,0.887745246,1,0
streed_pwl,1000,6,enb-heat,enb-heat,0.001,1001,-1,-1,-1,-1
streed_pwl,1000,6,enb-heat,enb-heat,0.01,103.291,0.98652403,0.98652403,3,0
streed_pwl,1000,6,enb-heat,enb-heat,0.1,0.015515,0.916153425,0.916153425,1,0
streed_pwl,1000,6,optical,optical,0.0001,4.35648,0.916362811,0.916362811,6,0
streed_pwl,1000,6,optical,optical,0.001,4.42768,0.916362811,0.916362811,6,0
streed_pwl,1000,6,optical,optical,0.01,5.98225,0.909501412,0.909501412,5,0
streed_pwl,1000,6,optical,optical,0.1,1.69472,0.85119575,0.85119575,3,0
streed_pwl,1000,6,real-estate,real-estate,0.0001,0.843584,0.757905636,0.757905636,6,0
streed_pwl,1000,6,real-estate,real-estate,0.001,0.833803,0.757905636,0.757905636,6,0
streed_pwl,1000,6,real-estate,real-estate,0.01,0.859015,0.757905636,0.757905636,6,0
streed_pwl,1000,6,real-estate,real-estate,0.1,0.410252,0.582385045,0.582385045,1,0
streed_pwl,1000,6,servo,servo,0.0001,0.300522,0.904757413,0.904757413,6,0
streed_pwl,1000,6,servo,servo,0.001,0.294938,0.904757413,0.904757413,6,0
streed_pwl,1000,6,servo,servo,0.01,0.300664,0.904757413,0.904757413,6,0
streed_pwl,1000,6,servo,servo,0.1,0.091653,0.709468849,0.709468849,3,0
streed_pwl,1000,6,sync,sync,0.0001,0.000756,1,1,1,0
streed_pwl,1000,6,sync,sync,0.001,0.000755,1,1,1,0
streed_pwl,1000,6,sync,sync,0.01,0.000743,1,1,1,0
streed_pwl,1000,6,sync,sync,0.1,0.000754,1,1,1,0
streed_pwl,1000,6,yacht,yacht,0.0001,1.42323,0.994918645,0.994918645,4,0
streed_pwl,1000,6,yacht,yacht,0.001,1.21608,0.994560035,0.994560035,3,0
streed_pwl,1000,6,yacht,yacht,0.01,1.00064,0.986757865,0.986757865,2,0
streed_pwl,1000,6,yacht,yacht,0.1,0.484817,0.986757865,0.986757865,2,0
streed_pwsl_terminal0,1000,6,airfoil,airfoil,0.0001,425.071,0.922951097,0.922951097,63,0
streed_pwsl_terminal0,1000,6,airfoil,airfoil,0.001,282.286,0.915130512,0.915130512,51,0
streed_pwsl_terminal0,1000,6,airfoil,airfoil,0.01,80.1557,0.773583434,0.773583434,13,0
streed_pwsl_terminal0,1000,6,airfoil,airfoil,0.1,52.6346,0.500425154,0.500425154,3,0
streed_pwsl_terminal0,1000,6,auction,auction,0.0001,569.644,0.990359215,0.990359215,29,0
streed_pwsl_terminal0,1000,6,auction,auction,0.001,435.518,0.987292402,0.987292402,17,0
streed_pwsl_terminal0,1000,6,auction,auction,0.01,174.587,0.954161159,0.954161159,7,0
streed_pwsl_terminal0,1000,6,auction,auction,0.1,0.275942,0.862122656,0.862122656,3,0
streed_pwsl_terminal0,1000,6,auto_mpg,auto_mpg,0.0001,115.853,0.953561231,0.953561231,32,0
streed_pwsl_terminal0,1000,6,auto_mpg,auto_mpg,0.001,67.465,0.947569181,0.947569181,23,0
streed_pwsl_terminal0,1000,6,auto_mpg,auto_mpg,0.01,28.6896,0.8794466,0.8794466,5,0
streed_pwsl_terminal0,1000,6,auto_mpg,auto_mpg,0.1,0.056899,0.818030594,0.818030594,2,0
streed_pwsl_terminal0,1000,6,enb-cool,enb-cool,0.0001,543.033,0.986145866,0.986145866,30,0
streed_pwsl_terminal0,1000,6,enb-cool,enb-cool,0.001,270.185,0.977381091,0.977381091,13,0
streed_pwsl_terminal0,1000,6,enb-cool,enb-cool,0.01,74.0881,0.945783992,0.945783992,4,0
streed_pwsl_terminal0,1000,6,enb-cool,enb-cool,0.1,0.002593,0.902821413,0.902821413,2,0
streed_pwsl_terminal0,1000,6,enb-heat,enb-heat,0.0001,561.349,0.997855417,0.997855417,15,0
streed_pwsl_terminal0,1000,6,enb-heat,enb-heat,0.001,211.663,0.995876615,0.995876615,10,0
streed_pwsl_terminal0,1000,6,enb-heat,enb-heat,0.01,199.39,0.965342283,0.965342283,4,0
streed_pwsl_terminal0,1000,6,enb-heat,enb-heat,0.1,0.004196,0.915995404,0.915995404,2,0
streed_pwsl_terminal0,1000,6,optical,optical,0.0001,779.753,0.994870143,0.994870143,2,0
streed_pwsl_terminal0,1000,6,optical,optical,0.001,776.426,0.994870143,0.994870143,2,0
streed_pwsl_terminal0,1000,6,optical,optical,0.01,0.022604,0.994870143,0.994870143,2,0
streed_pwsl_terminal0,1000,6,optical,optical,0.1,0.021191,0.994870143,0.994870143,2,0
streed_pwsl_terminal0,1000,6,real-estate,real-estate,0.0001,1001,-1,-1,-1,-1
streed_pwsl_terminal0,1000,6,real-estate,real-estate,0.001,1001,-1,-1,-1,-1
streed_pwsl_terminal0,1000,6,real-estate,real-estate,0.01,515.854,0.836902883,0.836902883,12,0
streed_pwsl_terminal0,1000,6,real-estate,real-estate,0.1,44.5653,0.589992638,0.589992638,2,0
streed_pwsl_terminal0,1000,6,servo,servo,0.0001,3.49886,0.939237799,0.939237799,10,0
streed_pwsl_terminal0,1000,6,servo,servo,0.001,3.26208,0.939237799,0.939237799,10,0
streed_pwsl_terminal0,1000,6,servo,servo,0.01,2.56032,0.928188289,0.928188289,7,0
streed_pwsl_terminal0,1000,6,servo,servo,0.1,0.166128,0.707083635,0.707083635,3,0
streed_pwsl_terminal0,1000,6,sync,sync,0.0001,0.001046,1,1,1,0
streed_pwsl_terminal0,1000,6,sync,sync,0.001,0.001027,1,1,1,0
streed_pwsl_terminal0,1000,6,sync,sync,0.01,0.001016,1,1,1,0
streed_pwsl_terminal0,1000,6,sync,sync,0.1,0.001046,1,1,1,0
streed_pwsl_terminal0,1000,6,yacht,yacht,0.0001,217.781,0.996870661,0.996870661,11,0
streed_pwsl_terminal0,1000,6,yacht,yacht,0.001,54.8219,0.994520112,0.994520112,5,0
streed_pwsl_terminal0,1000,6,yacht,yacht,0.01,2.55116,0.980787558,0.980787558,2,0
streed_pwsl_terminal0,1000,6,yacht,yacht,0.1,0.013139,0.980787558,0.980787558,2,0
streed_pwsl_terminal1,1000,6,airfoil,airfoil,0.0001,4.28077,0.922705547,0.922705547,63,26091
streed_pwsl_terminal1,1000,6,airfoil,airfoil,0.001,4.98131,0.915130512,0.915130512,51,33345
streed_pwsl_terminal1,1000,6,airfoil,airfoil,0.01,4.9285,0.773583434,0.773583434,13,32633
streed_pwsl_terminal1,1000,6,airfoil,airfoil,0.1,1.93474,0.500425154,0.500425154,3,10956
streed_pwsl_terminal1,1000,6,auction,auction,0.0001,2.57395,0.990077172,0.990077172,27,12446
streed_pwsl_terminal1,1000,6,auction,auction,0.001,2.76668,0.987292402,0.987292402,17,12978
streed_pwsl_terminal1,1000,6,auction,auction,0.01,2.86894,0.954161159,0.954161159,7,11736
streed_pwsl_terminal1,1000,6,auction,auction,0.1,0.022657,0.862122656,0.862122656,3,109
streed_pwsl_terminal1,1000,6,auto_mpg,auto_mpg,0.0001,6.16166,0.953561231,0.953561231,32,52564
streed_pwsl_terminal1,1000,6,auto_mpg,auto_mpg,0.001,6.25101,0.947569181,0.947569181,23,57052
streed_pwsl_terminal1,1000,6,auto_mpg,auto_mpg,0.01,5.25361,0.8794466,0.8794466,5,42512
streed_pwsl_terminal1,1000,6,auto_mpg,auto_mpg,0.1,0.008063,0.818030594,0.818030594,2,29
streed_pwsl_terminal1,1000,6,enb-cool,enb-cool,0.0001,7.50144,0.986145866,0.986145866,30,27375
streed_pwsl_terminal1,1000,6,enb-cool,enb-cool,0.001,7.17526,0.977381091,0.977381091,13,24533
streed_pwsl_terminal1,1000,6,enb-cool,enb-cool,0.01,3.69141,0.945783992,0.945783992,4,9960
streed_pwsl_terminal1,1000,6,enb-cool,enb-cool,0.1,0.002234,0.902821413,0.902821413,2,1
streed_pwsl_terminal1,1000,6,enb-heat,enb-heat,0.0001,5.55104,0.997855417,0.997855417,15,20650
streed_pwsl_terminal1,1000,6,enb-heat,enb-heat,0.001,4.03784,0.995876615,0.995876615,10,12986
streed_pwsl_terminal1,1000,6,enb-heat,enb-heat,0.01,3.0782,0.965342283,0.965342283,4,8291
streed_pwsl_terminal1,1000,6,enb-heat,enb-heat,0.1,0.003319,0.915995404,0.915995404,2,1
streed_pwsl_terminal1,1000,6,optical,optical,0.0001,2.29475,0.994870143,0.994870143,2,9580
streed_pwsl_terminal1,1000,6,optical,optical,0.001,2.48966,0.994870143,0.994870143,2,9305
streed_pwsl_terminal1,1000,6,optical,optical,0.01,0.006839,0.994870143,0.994870143,2,81
streed_pwsl_terminal1,1000,6,optical,optical,0.1,0.006862,0.994870143,0.994870143,2,81
streed_pwsl_terminal1,1000,6,real-estate,real-estate,0.0001,29.5097,0.914460061,0.914460062,32,144383
streed_pwsl_terminal1,1000,6,real-estate,real-estate,0.001,32.2767,0.913479913,0.913479913,30,157447
streed_pwsl_terminal1,1000,6,real-estate,real-estate,0.01,35.2849,0.836902882,0.836902882,12,160711
streed_pwsl_terminal1,1000,6,real-estate,real-estate,0.1,2.00371,0.589992638,0.589992638,2,7741
streed_pwsl_terminal1,1000,6,seoul-bike,seoul-bike,0.0001,1001,-1,-1,-1,-1
streed_pwsl_terminal1,1000,6,seoul-bike,seoul-bike,0.001,1001,-1,-1,-1,-1
streed_pwsl_terminal1,1000,6,seoul-bike,seoul-bike,0.01,1001,-1,-1,-1,-1
streed_pwsl_terminal1,1000,6,seoul-bike,seoul-bike,0.1,595.657,0.46245404,0.46245404,2,270607
streed_pwsl_terminal1,1000,6,servo,servo,0.0001,0.076701,0.93922379,0.93922379,11,2155
streed_pwsl_terminal1,1000,6,servo,servo,0.001,0.080258,0.93922379,0.93922379,11,2092
streed_pwsl_terminal1,1000,6,servo,servo,0.01,0.071379,0.928188289,0.928188289,7,1508
streed_pwsl_terminal1,1000,6,servo,servo,0.1,0.012855,0.707083635,0.707083635,3,261
streed_pwsl_terminal1,1000,6,sync,sync,0.0001,0.00101,1,1,1,0
streed_pwsl_terminal1,1000,6,sync,sync,0.001,0.001015,1,1,1,0
streed_pwsl_terminal1,1000,6,sync,sync,0.01,0.001018,1,1,1,0
streed_pwsl_terminal1,1000,6,sync,sync,0.1,0.001012,1,1,1,0
streed_pwsl_terminal1,1000,6,yacht,yacht,0.0001,11.229,0.996870661,0.996870661,11,60186
streed_pwsl_terminal1,1000,6,yacht,yacht,0.001,8.92623,0.994520112,0.994520112,5,48124
streed_pwsl_terminal1,1000,6,yacht,yacht,0.01,0.313312,0.980787558,0.980787558,2,1512
streed_pwsl_terminal1,1000,6,yacht,yacht,0.1,0.003161,0.980787558,0.980787558,2,38
